comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,improvement_percent,baseline_runtime_s,candidate_runtime_s,baseline_function_evaluations,candidate_function_evaluations,baseline_final_R,candidate_final_R
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_14_workers.fjs,10,1009,1458.6020307609622,1459.6845767762597,1.0007421805211205,-0.07421805211205168,129600.04201340675,129600.54760432243,478610,281436,2.110856773894301,2.1154848938786373
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,1,1000,375.4228054883477,366.16112837659966,0.9753300093218884,2.4669990678111597,62632.71482586861,129600.03329396248,178180,917964,2.133084122092885,2.116538314315605
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,2,1001,392.8519268272734,384.8137282251506,0.9795388591649775,2.0461140835022484,63679.25330734253,129600.40532016754,4740530,185868,2.112107133479965,2.1260426973765227
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,3,1002,387.3510724386065,377.4185941725409,0.9743579430320544,2.5642056967945637,66870.95180606842,129600.6863758564,3092820,4029876,2.1166725269869207,2.1203291807446116
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,4,1003,368.2743015551689,373.5059207833899,1.0142057678369862,-1.4205767836986238,66198.73432254791,129600.66698718071,188450,3500508,2.128753188180167,2.1343195473336567
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,5,1004,360.9552592585577,362.1805298383675,1.003394522031142,-0.3394522031141989,64565.86541366577,129600.96531748772,4307840,4720560,2.110849469348291,2.1304737049315734
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,6,1005,390.5126003748752,356.412371199866,0.9126782870968199,8.732171290318014,67503.42838740349,129600.79201960564,88920,2973432,2.0995301095423398,2.1089489420110414
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,7,1006,403.5235300588432,371.7492995184785,0.9212580477383034,7.874195226169656,66673.8547873497,129600.17354655266,190280,2740092,2.12380805294128,2.1364902271176924
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,8,1007,373.9563656154328,356.4789151153858,0.9532633961952118,4.673660380478816,66145.38582134247,129600.03563642502,4131920,2832804,2.1127478283357783,2.1093426929904484
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,9,1008,355.38660922835857,362.92935592296675,1.0212240599357008,-2.1224059935700756,61013.641537189484,129600.07960438728,4314900,4078872,2.1280635283135245,2.1475109817927027
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,1_Brandimarte_7_workers.fjs,10,1009,391.67077223096055,391.4965563255743,0.9995551980955998,0.044480190440021605,59254.117978811264,129600.42867588997,4540410,2323248,2.1171393093565434,2.1393254444020453
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,1,1000,2729.867370918839,2831.9376976373755,1.0373902145598308,-3.7390214559830826,60172.8321185112,129600.95225024223,4333940,3070812,2.1129004418876463,2.0977316278795373
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,2,1001,2795.0972701007786,2895.907545065749,1.036066821732231,-3.606682173223108,50528.27542376518,129601.20767331123,193280,2209416,2.106328010626058,2.100005471403734
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,3,1002,2687.4399015301774,2653.893481505599,0.987517332013461,1.2482667986538964,61101.958560466766,129600.65199899673,4647670,350628,2.0995624230704513,2.1163424892389147
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,4,1003,2686.9369096428854,2832.7259162720584,1.054258440570735,-5.425844057073492,63683.00208735466,129600.9895658493,4433100,155544,2.1090556590603495,2.117134466571045
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,5,1004,2896.161372487367,2899.397251540459,1.001117299292723,-0.1117299292723084,64133.66842389107,129600.30741930008,4781820,282804,2.0956305155480224,2.107120095596264
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,6,1005,2797.3988639641466,2683.834629880289,0.9594036318714566,4.05963681285434,59727.10630226135,129600.30216765404,4256730,365868,2.092295335799661,2.095109000687189
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,7,1006,2747.9954740905314,2851.121738734768,1.0375278145894207,-3.752781458942067,46420.479408979416,129600.23750066757,137180,202752,2.1335368587659405,2.1261161362675374
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,8,1007,2947.6513239037577,2633.1098422303176,0.8932908111883215,10.670918881167847,63527.871322155,129600.2179043293,2868780,2304936,2.0905328538324524,2.103122877180765
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,9,1008,2735.8241484321643,2865.201284873986,1.047290004555287,-4.729000455528709,63611.23305630684,129600.98097586632,1477900,2979060,2.1012474258311555,2.0975119215768565
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_18_workers.fjs,10,1009,2822.868300500614,2738.727654882897,0.9701932089418427,2.980679105815731,58790.86918306351,129600.04794406891,2507760,1058376,2.106618134701951,2.1197582468133875
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,1,1000,111.83163817589812,110.90598850207537,0.9917228282718455,0.8277171728154453,12565.047216415405,129600.05150032043,2135920,4281132,2.1100309089792098,2.132807471193757
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,2,1001,120.34250021007765,113.66012574534052,0.9444720322988808,5.552796770111923,12640.391414880753,129600.02778720856,1057580,2519928,2.111271933510134,2.104817143432232
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,3,1002,118.41394839662564,120.10997200067368,1.0143228363466712,-1.4322836346671197,12834.98279619217,129600.36880421638,1190730,758184,2.1145347927968863,2.107192491239889
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,4,1003,110.34870632042231,112.15694471818063,1.0163865844743816,-1.6386584474381571,12634.102185964584,129600.6906068325,4549800,4034412,2.1220905061619675,2.116168768267559
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,5,1004,113.49757271787396,113.12770537711093,0.9967411872174357,0.32588127825643465,12560.022422790527,129600.71892738342,4199480,2578344,2.1018069021828514,2.0949575069835356
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,6,1005,110.7283964066194,112.035431440313,1.0118039732905901,-1.180397329059013,12528.332788705826,129600.89291024208,4091070,4781244,2.1293922385888346,2.113876064911566
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,7,1006,111.27791308405743,111.9202511725688,1.0057723772014502,-0.5772377201450185,12523.116670131683,129600.0098657608,3177360,3274488,2.1399598670011044,2.1523125225494
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,8,1007,110.8570974151106,113.24010124241296,1.021496177356864,-2.1496177356864044,12574.511325120926,129600.97104096413,1936820,4303668,2.131867257982896,2.0970389118965365
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,9,1008,112.75796148869654,113.02051336268107,1.0023284553083274,-0.23284553083273707,12601.279799461365,129600.25557565689,3942820,2371848,2.088110397938825,2.092972469679279
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_1_workers.fjs,10,1009,119.68669776310102,119.65377476979923,0.9997249235385627,0.0275076461437318,12653.76982498169,129600.15007543564,4695070,1749936,2.099766627422825,2.099189031049109
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,1,1000,5538.883788162562,5243.341681754286,0.9466422987534249,5.335770124657513,129600.44813990593,129600.07626128197,108170,377472,2.1116598506147777,2.122810397471371
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,2,1001,4948.784779634479,5155.370537097071,1.0417447447528423,-4.174474475284229,129600.52902817726,129601.3551018238,269770,831048,2.122120402930737,2.1119912073318603
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,3,1002,4913.076025232782,4983.633257822706,1.0143611114966578,-1.4361111496657752,129601.3157696724,129602.54620432854,232790,301512,2.1250328828861513,2.11889169125115
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,4,1003,5504.523886216302,5180.659489563512,0.941163958346376,5.883604165362399,129601.0037047863,129601.65048575401,1046790,288060,2.1212038097172647,2.118012873901681
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,5,1004,5351.839804762964,5178.836645274094,0.9676740773640303,3.2325922635969673,129600.09694766998,129601.29696679115,162150,670020,2.117025239225856,2.1146740078701893
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,6,1005,5432.102089690997,4959.240806211314,0.9129505897215968,8.704941027840318,129601.16891503334,129601.37071299553,367840,710820,2.111193971897006,2.1094176121698482
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,7,1006,5187.840883341741,4812.132580380412,0.9275790620009693,7.242093799903071,129600.51657056808,129601.84407258034,202800,1598148,2.1174860748333635,2.126439496412025
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,8,1007,4919.311201933125,5344.947563978381,1.0865235689659145,-8.652356896591451,129600.2400238514,129601.6016459465,281630,506220,2.1131061863973906,2.116810916427082
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,9,1008,5156.7122798558,5036.758672593294,0.9767383556125299,2.3261644387470137,129600.24855685234,129600.59590864182,192900,667728,2.10822251833843,2.127009574574871
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_38_workers.fjs,10,1009,5141.228554175259,5018.843916122425,0.9761954488575607,2.380455114243929,129600.35772132874,129601.81746649742,579320,970692,2.1253528541443814,2.1257280457951824
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,1,1000,3732.7153728152803,3483.6168467697826,0.9332661343911622,6.673386560883776,123126.27042603493,129601.41254734993,142550,2473524,2.1256921257490204,2.11384517401079
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,2,1001,3698.1665411041686,3380.070169638722,0.9139853849387561,8.601461506124386,125803.9382750988,129601.1925201416,866940,241416,2.11203114854607,2.119166250557192
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,3,1002,3698.8743664415524,3608.0948870985603,0.9754575391458009,2.454246085419909,125873.19680523872,129600.10370612144,1931510,2146332,2.1148509813845355,2.1174265769357747
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,4,1003,3538.986471459372,3471.014926325035,0.9807934995845555,1.9206500415444472,124502.08568286896,129601.21055078506,146280,2087304,2.1293540742836172,2.149235248498474
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,5,1004,3564.075865066753,3604.5116160677717,1.0113453676442046,-1.1345367644204574,121834.71082115173,129601.16972398758,3105110,378324,2.1189511682917677,2.132847110099273
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,6,1005,3734.4564984459066,3320.2961858366834,0.8890975667325149,11.090243326748507,125044.32365846634,129600.59208750725,565610,880620,2.1158393758900322,2.1215950069243985
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,7,1006,3828.471280436058,3646.8430336234487,0.9525585453022068,4.7441454697793155,124738.77695918083,129602.15698862076,478150,1198836,2.1198622815260566,2.1389108701603803
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,8,1007,3577.9578375293527,3396.0669483581373,0.9491634900603484,5.083650993965161,125278.52866053581,129601.09539794922,1946490,308856,2.1121356774081184,2.1212160826721655
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,9,1008,3471.271984260472,3383.429222483871,0.9746943592507589,2.530564074924113,128790.1543533802,129600.31558966637,202680,2613240,2.133541477726166,2.1346556608731047
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_40_workers.fjs,10,1009,3800.737286030936,3601.857987341191,0.9476734949766991,5.2326505023300935,123929.59617614746,129600.2562520504,1698550,2600244,2.12450379319784,2.1275002878565807
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,1,1000,18820.500853864247,17842.517411734516,0.9480362690810681,5.196373091893191,23052.906194210052,129601.25301289558,4496690,1922040,2.1059081183690553,2.093946416117183
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,2,1001,18262.473650369557,17930.619994258326,0.9818286579099587,1.8171342090041342,23094.520582437515,129600.28154683113,4362260,4490472,2.0988936501976276,2.116206773782406
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,3,1002,18769.271305764298,18401.584294537857,0.9804101605631584,1.958983943684156,23114.093683242798,129600.34978461266,4290200,4030788,2.1084330831009095,2.1288274287989193
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,4,1003,18997.18927714894,19150.90245514131,1.0080913642407756,-0.8091364240775611,23199.30340719223,129601.17784047127,4439080,2811684,2.12330270226321,2.104726063868701
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,5,1004,18848.102649867174,19069.431174418347,1.01174274825762,-1.1742748257620006,22618.3732483387,129600.74291968346,2734130,4560636,2.1118322296769945,2.0953116332730852
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,6,1005,18495.4674904721,19346.41123777585,1.0460082313540933,-4.6008231354093265,22569.32054591179,129601.18333601952,4059990,4658880,2.1125605357478126,2.109750407609144
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,7,1006,18762.523502777898,19203.184865833206,1.0234862524217525,-2.3486252421752507,23110.31477165222,129600.2162489891,2419820,4410408,2.105782660244433,2.104919967755476
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,8,1007,19055.494799022355,19230.93486024412,1.0092067964160536,-0.9206796416053598,25463.393589258194,129600.51749277115,4927350,2384100,2.107908716706013,2.101052645061086
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,9,1008,17858.70055469984,19265.669763076745,1.0787834033090742,-7.8783403309074185,23448.502824783325,129600.0012588501,4965830,2005416,2.090448385192537,2.087740546497263
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_54_workers.fjs,10,1009,17519.462602732234,19694.23711387975,1.124134772878727,-12.413477287872698,22963.341080904007,129601.24599981308,4570940,4401756,2.1192043791861903,2.098033143057393
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,1,1000,1900.6553435783205,1989.2588610191824,1.0466173510837846,-4.661735108378462,33194.543993234634,129601.11089277267,4992870,2555712,2.0955406213652927,2.1028106353268314
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,2,1001,2240.0238340769683,1987.1790073642176,0.8871240462417049,11.287595375829508,34967.393434762955,129600.52851438522,4880890,1920000,2.0993662924807577,2.1207886951592503
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,3,1002,2052.8210499859265,1998.2850028936034,0.9734336087927893,2.6566391207210716,33715.641780376434,129600.05636787415,2845680,2443956,2.1163103608102336,2.1101214391695917
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,4,1003,2044.4907739018413,2097.191234902956,1.0257768152705025,-2.5776815270502462,33455.101996421814,129600.66137051582,1852480,3837636,2.1230433789219534,2.1248138144913433
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,5,1004,1949.099403063879,2091.2274529215074,1.0729198570551153,-7.291985705511528,33952.70045542717,129600.51082444191,4957520,3637080,2.1185863076781293,2.0975200129603886
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,6,1005,1923.529749689821,1949.5924310508174,1.0135494038317832,-1.3549403831783158,32055.823803424835,129600.83961248398,4735490,2022948,2.1137689557031,2.1122344865122615
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,7,1006,1989.4837443276863,1956.6941850990115,0.9835185588612309,1.6481441138769148,34778.94891357422,129601.49851036072,4108450,501936,2.136932056205893,2.113060675052928
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,8,1007,2002.6709790630266,2160.3956316521035,1.0787571469492558,-7.875714694925584,33880.63437581062,129601.01984477043,95340,675636,2.12372320155146,2.1180349329922583
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,9,1008,2077.695482406244,1999.4396993180746,0.9623352970871656,3.7664702912834414,33474.73347735405,129600.49586486816,4372760,513804,2.1222630055222105,2.1225474515053873
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_61_workers.fjs,10,1009,2142.8686123393113,2021.5051492094503,0.943364020345899,5.663597965410105,34711.88103866577,129600.17095351219,3226270,968916,2.1112006032899617,2.11897814382542
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,1,1000,912.8762109732633,889.7136408079318,0.974626822468474,2.5373177531526014,35253.87183427811,129600.52537798882,4996790,2559384,2.108259147744257,2.1133340636767977
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,2,1001,905.5058716238792,916.520537961095,1.0121641026109116,-1.216410261091161,33642.919947862625,129601.03819131851,571390,2466012,2.115667924354858,2.1215753193543865
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,3,1002,854.8607148983949,898.3138889051183,1.050830706393951,-5.083070639395104,34207.299658060074,129600.99887490273,4965090,4707312,2.1159918685603833,2.1287058978794273
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,4,1003,884.954819094337,849.7241331488033,0.9601892829041953,3.981071709580475,33575.31496548653,129600.3465847969,3771060,4879332,2.1120640073850527,2.1190128008698337
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,5,1004,865.3265344717249,898.5015781668335,1.0383381791422375,-3.833817914223747,33795.780308008194,129600.66714787483,4201640,4846416,2.1261094213064493,2.119107495676494
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,6,1005,870.2602559121628,870.9479193450766,1.0007901813603943,-0.07901813603943264,33679.01256132126,129601.04555511475,4866070,4653504,2.0970126648485854,2.1139512605463024
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,7,1006,920.6654684219654,871.762357399605,0.946882866035824,5.3117133964176055,33547.27046084404,129600.6258893013,3683280,4389288,2.1213490055805657,2.131448306600501
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,8,1007,860.8985013919737,868.649475400591,1.0090033540493855,-0.9003354049385459,34525.84337091446,129600.45488762856,1114240,4592208,2.1152297331498127,2.1135023732374476
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,9,1008,856.846874902099,937.798338803891,1.0944759983060466,-9.44759983060466,33952.134630441666,129600.72133851051,3576200,4294452,2.110460283010096,2.1121584207294846
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2a_Hurink_sdata_63_workers.fjs,10,1009,901.0570773669917,931.1253716762477,1.0333700217938686,-3.337002179386861,41002.868472099304,129601.4253358841,4195660,2351196,2.1201342996870394,2.111395400626412
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,1,1000,113.8809488476775,107.39025887957345,0.9430046023168833,5.699539768311668,12785.387611150742,129600.16663599014,1099270,1325988,2.108906460142176,2.1056913505798716
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,2,1001,107.45749740454286,108.14123590707307,1.006362873871482,-0.6362873871482044,12721.101152896881,129600.05009961128,2879400,757632,2.107009753030252,2.120416390334766
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,3,1002,108.03074005192549,107.69018650440653,0.9968476236730834,0.31523763269165617,12726.471103668213,129600.69013285637,2977480,3213480,2.1182498049397154,2.111572284400128
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,4,1003,107.19248199281232,107.35755598793,1.0015399773570757,-0.15399773570756725,12788.26170039177,129600.08437538147,4945010,4971132,2.1018133724080847,2.105050117410392
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,5,1004,107.25303587634335,107.40464215459771,1.0014135383396434,-0.14135383396434165,12772.051815271378,129600.34408712387,1288340,4647492,2.1030007034577127,2.1059733755803474
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,6,1005,107.61618541939013,107.54836967475347,0.999369836940676,0.06301630593239516,12801.756734609604,129600.4890062809,4540390,1459620,2.11012128273314,2.108791562250068
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,7,1006,108.66315867723185,108.61223735221965,0.9995313837216582,0.046861627834182684,12682.135912656784,129600.16199088097,3653040,2463084,2.130650170141801,2.1296517127886205
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,8,1007,107.54849089619715,107.45393444465016,0.9991208016889958,0.08791983110042478,12762.481214284897,129600.84916043282,4685390,2590548,2.108793939141121,2.1069398910715718
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,9,1008,107.12000040152562,107.67951428731084,1.005223243873114,-0.5223243873113903,12750.612533569336,129600.7037973404,610590,2967624,2.1003921647357964,2.111363025241389
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_1_workers.fjs,10,1009,113.1316029454148,108.0249609621993,0.9548610481044858,4.51389518955142,12690.518775939941,129600.34444856644,4632500,128064,2.095029684174348,2.1181364894548884
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,1,1000,1221.2142328701332,1269.2924360643256,1.0393691801979719,-3.9369180197971865,17597.801370859146,129600.08322143555,3878440,3271908,2.12016359873287,2.108459196120142
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,2,1001,1247.5462477137883,1219.9792784460624,0.9779030482290784,2.2096951770921636,17593.617461681366,129600.61342668533,3990050,3087720,2.1037879388090865,2.118019580635525
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,3,1002,1233.9543282131488,1264.7920447465235,1.024990970758237,-2.4990970758236974,16664.34566450119,129600.1403734684,4573080,536340,2.102136845337562,2.104479275784565
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,4,1003,1309.7528829147313,1254.4859327562751,0.9578035285286299,4.219647147137007,17953.297210931778,129600.93363785744,1630800,3240156,2.11250464986247,2.111929179724369
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,5,1004,1197.9523662385966,1248.0525169387174,1.0418214881593566,-4.18214881593566,17352.477403879166,129600.70221567154,2629660,4874136,2.116523615262538,2.122538294113465
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,6,1005,1187.9278536167506,1183.684475161575,0.9964279156833841,0.3572084316615931,17493.144193410873,129600.4908516407,3947940,4182348,2.106255059604168,2.0913153271405918
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,7,1006,1221.0227216434446,1294.1233988243707,1.0598684003869607,-5.986840038696073,17727.16098189354,129600.71967315674,3998560,1354584,2.1421451256902535,2.118041569270656
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,8,1007,1234.501736162986,1264.3779318702482,1.0242010155450423,-2.420101554504228,17499.8425617218,129600.66623950005,1538270,2986164,2.1138728358955237,2.1108145774127682
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,9,1008,1230.7752328229678,1243.8826203745311,1.0106497004505848,-1.0649700450584776,18112.763720989227,129600.62283086777,1921380,3220152,2.1147340770154086,2.104708325506821
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2b_Hurink_edata_6_workers.fjs,10,1009,1269.920041785533,1265.1830866548682,0.9962698792248333,0.37301207751666565,17350.536009073257,129600.12804293633,4037950,4907136,2.1025166254727368,2.1192346510131794
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,1,1000,2285.447777504625,2104.05394372552,0.9206309435006386,7.9369056499361434,89628.52113676071,129600.72164726257,3044630,4800432,2.0986664623550273,2.1360953743406297
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,2,1001,2185.552555209693,2101.2215289616006,0.9614143224114777,3.858567758852227,86286.6164112091,129600.78595852852,627660,4382484,2.1405999561309432,2.1397367912032594
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,3,1002,2097.601781065826,2083.694740033392,0.9933700280205867,0.6629971979413285,84046.34502625465,129600.38157653809,411530,711660,2.1187896778442687,2.134933135280115
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,4,1003,2270.8188596296,2062.8889951530186,0.9084339714747228,9.156602852527717,88303.5070412159,129600.46997857094,718080,1292328,2.1123896368647443,2.137708803267377
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,5,1004,2292.614350112232,1994.7975518184671,0.8700972981874664,12.990270181253361,82879.60649776459,129600.91412186623,604760,2497776,2.1227910649187334,2.138046679333834
non_rl_hpo_effect,competition_no_rl,hpo_no_rl,2c_Hurink_rdata_28_workers.fjs,6,1005,2006.9865963068166,1985.0699839956133,0.9890798412149172,1.092015878508279,87453.93427920341,129600.16078472137,1261030,4471908,2.1237953400072134,2.1276205616244517
